,GW150914-H1,GW150914-L1,GW151012-H1,GW151012-L1,GW151226-H1,GW151226-L1,GW170104-H1,GW170104-L1,GW170608-H1,GW170608-L1,GW170729-H1,GW170729-L1,GW170729-V1,GW170809-H1,GW170809-L1,GW170809-V1,GW170814-L1,GW170814-V1,GW170817-L1,GW170817-V1,GW170818-L1,GW170818-V1,GW170823-H1,GW170823-L1,GW190412-H1,GW190412-L1,GW190521-H1,GW190521-L1
1459,1.370941531064247e-23,-1.259516355988558e-22,-3.0124888020705816e-23,1.9290118983408983e-23,2.837507545984831e-23,2.544173401135654e-22,-1.5830206789333186e-22,7.978110282645629e-23,1.208380649776723e-23,6.514379955928296e-23,6.334391551455974e-23,5.44264032045072e-23,-5.110869134414379e-22,1.1029017754977122e-23,-1.5485462169464153e-22,2.17377266653145e-22,-1.3200564237060686e-22,-7.842357618305934e-23,2.3905284620450412e-22,-1.6993208857844766e-22,1.369945613134855e-23,4.778153587503144e-22,-6.075702809683872e-23,4.778674289557227e-23,-4.177381541902667e-24,-6.542895496632299e-23,4.420191016397789e-23,4.2871117063302015e-23
1460,-1.7913519245006384e-23,-1.6476135273275878e-22,-7.931300473825462e-23,-8.190021854817444e-23,4.502852761917858e-23,2.3298164264602647e-22,-1.372746031285619e-22,6.678305346081608e-23,-7.589806915319532e-23,1.337222897595336e-22,6.979940971006796e-23,1.471831641545131e-23,1.125052663588899e-21,2.779463106009249e-23,-1.3178643092673387e-22,1.677406997088554e-22,-1.4543306573013578e-22,8.684522962318126e-23,2.34804987047349e-22,-8.713266950319502e-23,-1.4550014370498024e-23,4.637932606230333e-22,-3.727230668484301e-23,1.8030931327032814e-23,2.532400948537608e-23,-3.7075260134967655e-23,5.706028017504517e-23,5.409107927345826e-23
1461,-2.2600228544626133e-23,-1.8635661944172363e-22,-8.870228740918328e-23,-1.728162223901479e-22,6.3164423131449e-23,1.922510611544473e-22,-9.11356156802375e-23,3.059258509801878e-23,-1.2686583493101695e-22,1.8394644132542064e-22,7.946558274618306e-23,-2.2772511896391284e-23,3.6881567819439328e-22,5.050930472743933e-23,-8.180291592500005e-23,8.943777663521487e-23,-1.4758249986969948e-22,1.8972855382371156e-22,1.79591051956652e-22,1.1974070804386933e-22,-4.877877141550303e-23,3.543389825683128e-22,-5.182693110072723e-24,-1.567632012001737e-23,4.149158963002642e-23,3.806085053051513e-24,6.058466533078118e-23,6.380112937543913e-23
1462,-7.168280729794833e-24,-1.8673596306912542e-22,-6.579169920103739e-23,-2.3865128535183914e-22,7.700045907566806e-23,1.363832377054929e-22,-3.502560708358924e-23,-2.574494953268378e-23,-1.3328314752392634e-22,1.9639131031898766e-22,9.255884720061796e-23,-5.406403026299199e-23,3.4590342658260014e-23,7.590705814980682e-23,-1.6194196267684056e-23,5.0545027417209926e-24,-1.3725762974407007e-22,2.302537922703192e-22,8.595711299664297e-23,3.629875529383883e-22,-8.089483221564033e-23,1.6056759662104934e-22,3.0941586532100147e-23,-4.6415010133849316e-23,4.080640500954533e-23,4.0299262266440904e-23,5.271162826039506e-23,6.875212725812608e-23
1463,1.0603123124320151e-23,-1.6425660997048484e-22,-2.3124921937713625e-23,-2.616901277601938e-22,8.669429754216487e-23,7.089160192268132e-23,1.9918600364374926e-23,-9.299020439493579e-23,-1.0397188836795711e-22,1.6811668365472721e-22,1.080120076128616e-22,-7.520171981387796e-23,7.792159100341157e-22,9.600680931902492e-23,5.314507379654844e-23,-6.423769346936817e-23,-1.1462914701730706e-22,2.3723469850859476e-22,-2.772395983360572e-23,5.344735342033399e-22,-1.0086086290631505e-22,-8.3065524054115e-23,6.476623516564317e-23,-6.92109779382309e-23,2.720942613256716e-23,5.997714774393979e-23,3.08635805855385e-23,6.580146583067192e-23
1464,2.366681135684773e-23,-1.3014261293448422e-22,1.592177929678509e-23,-2.412589234633952e-22,8.698907576747642e-23,3.579450112951074e-24,5.66206273255289e-23,-1.5050094012177818e-22,-5.885397329446192e-23,1.0800098877401639e-22,1.2364335640700257e-22,-8.494103788800467e-23,9.269211724974433e-23,1.069438007837992e-22,1.1333920271726852e-22,-1.0331784146797425e-22,-8.149722157059925e-23,2.3560528629714412e-22,-1.3195248622411922e-22,5.45985734267453e-22,-1.0229119658068886e-22,-3.2547947458254546e-22,9.057925095019665e-23,-7.951317911689312e-23,1.1127801714360792e-23,5.456135487101828e-23,-6.346158455730775e-25,5.385726069489783e-23
1465,2.6086412978316032e-23,-8.679736362138817e-23,3.8013663897192524e-23,-1.8599223036941484e-22,7.967989478866776e-23,-5.862669378700598e-23,7.044638805350864e-23,-1.8179037816333105e-22,-2.11670050820664e-23,3.622109151758543e-23,1.3653295151882766e-22,-8.237367769976749e-23,-7.3041208199168615e-22,1.0292474257561794e-22,1.5672043017674694e-22,-1.0516912109676016e-22,-4.092427343054683e-23,2.2754057383972504e-22,-2.0505003894367551e-22,3.6993769322733896e-22,-8.112049654885532e-23,-5.117256275717249e-22,1.0322186480986365e-22,-7.658202813128596e-23,2.605684771781768e-24,2.765760208317827e-23,-3.761069033537746e-23,3.3628573541036984e-23
1466,2.465085029354312e-23,-3.7397030272898603e-23,3.227927716673089e-23,-1.2338778973612036e-22,6.158763480253249e-23,-1.0868373889335008e-22,5.68924491707764e-23,-1.7241323175227002e-22,-5.121625523342496e-24,-2.9919739337586225e-23,1.4368751105674056e-22,-6.927979493498804e-23,-1.149562183828822e-21,8.496450863230454e-23,1.782916377545002e-22,-7.160069635557952e-23,2.8843306072912936e-24,1.9465822278389164e-22,-2.2863603436079043e-22,5.0266946251961154e-23,-4.0078050245211355e-23,-5.97183062409028e-22,1.0037175974963065e-22,-6.085991597172288e-23,7.522990550647418e-24,-1.2130459295709875e-23,-7.029050114007014e-23,8.506275368745223e-24
1467,1.9721783140588561e-23,2.010474821950176e-23,5.736265947597823e-24,-7.09855595330338e-23,3.732144378148537e-23,-1.4234937834999327e-22,2.6972593670989907e-23,-1.2472511214712438e-22,-1.1332330002833207e-23,-7.783784537091068e-23,1.4273304260249218e-22,-4.741872176785994e-23,-6.280060559854718e-22,5.333867530423033e-23,1.7947824043935407e-22,-1.2375049843963365e-23,4.5308075179592324e-23,1.208779775862858e-22,-2.0390000836222355e-22,-3.092671606314611e-22,1.4934039101926986e-23,-5.606324470433634e-22,8.177431655854202e-23,-3.63927590838544e-23,2.3241206944109574e-23,-4.944990068191037e-23,-9.245084288250857e-23,-1.7110882309801215e-23
1468,1.549562167582445e-23,7.6869553672099e-23,-3.3181620421642647e-23,-3.6834947093323914e-23,6.2345569773565696e-24,-1.5663960331622405e-22,-1.0644843166320686e-23,-4.997438116621357e-23,-2.9505512767652034e-23,-1.0698995271418854e-22,1.3245427862090582e-22,-2.0691060668442876e-23,1.0011020247598687e-21,1.5190377383396788e-23,1.6295510561895562e-22,5.729775071361606e-23,8.165202017852908e-23,1.2480180083393467e-23,-1.3955031254872297e-22,-5.894592886112227e-22,7.2606258716373e-23,-4.1081666803833475e-22,5.062891890915247e-23,-7.074169231800666e-24,4.1512295145855624e-23,-7.328318035322552e-23,-9.622650149739501e-23,-3.813691251192351e-23
1469,4.458619194181828e-24,1.3292706037468865e-22,-6.566937377472579e-23,-4.1376734622770516e-24,-2.461969467246667e-23,-1.5239484151710063e-22,-3.7678545941058573e-23,2.490807264806508e-23,-4.903978397388744e-23,-1.2033856290303019e-22,1.130006358381138e-22,7.897088399903304e-24,1.3399439014542992e-21,-2.494828373815937e-23,1.3492786600921077e-22,1.2124967802037245e-22,1.0799820296625857e-22,-9.614694033016708e-23,-6.028260581254527e-23,-7.004574499786498e-22,1.2217832269113103e-22,-1.8576290466621668e-22,1.1662535846846008e-23,2.1398552068165073e-23,5.120379908499396e-23,-7.506761348841587e-23,-8.12842144153231e-23,-5.1183306876973313e-23
1470,-1.451362533595592e-23,1.84311267131864e-22,-8.332092982328177e-23,3.877497869385972e-23,-5.462927979022427e-23,-1.31971346156544e-22,-4.733820451610459e-23,7.521314172329414e-23,-6.340050936940647e-23,-1.2632743389140944e-22,8.591695484589119e-23,3.422654420610926e-23,8.246584648060198e-22,-5.819290023001909e-23,9.925187520870932e-23,1.6675557583779408e-22,1.2146426023252685e-22,-1.630076210309598e-22,1.3234688997960267e-23,-6.220748099779286e-22,1.5229903963769086e-22,5.69848262548414e-23,-2.837361755610733e-23,4.558539772309097e-23,4.5390610023798933e-23,-5.690933555804283e-23,-4.7745765211595985e-23,-5.465726657899193e-23
1471,-4.7808047875342344e-23,2.300598646504843e-22,-7.739748521328439e-23,9.678222971239694e-23,-7.622635639225905e-23,-1.0100898233208174e-22,-3.099996941107963e-23,7.777673565544715e-23,-7.113228047277482e-23,-1.304303220487806e-22,5.383129148143415e-23,5.623064864336186e-23,-5.074387289726997e-22,-8.16439735047509e-23,6.069744347352785e-23,1.8725288271670153e-22,1.2085427877046146e-22,-1.6583316762545464e-22,5.87558031542178e-23,-4.071160498178077e-22,1.573483904718434e-22,2.551155940256664e-22,-6.335905649568889e-23,6.184533094311073e-23,2.3052823044629634e-23,-2.4205793451727648e-23,-3.642584332451514e-24,-5.0170516346947616e-23
1472,-8.818745256979258e-23,2.555440956680122e-22,-5.566315327893103e-23,1.47282237895699e-22,-8.991825577500876e-23,-6.49883316077026e-23,2.867358025865222e-24,2.960905679935267e-23,-7.172560686833832e-23,-1.3972758659131134e-22,1.9910769414967426e-23,7.159792003031997e-23,-1.5545069164007013e-21,-9.054683399724204e-23,2.0506009376650503e-23,1.8202177731269897e-22,1.0653243176118594e-22,-1.1931441996441873e-22,7.185170910050993e-23,-1.6163083809943522e-22,1.3498127753573103e-22,3.590189528275508e-22,-8.742280102851758e-23,6.991446847225137e-23,-8.988068001976317e-24,1.0692698482464496e-23,4.466852959228898e-23,-4.1026646908979723e-23
1473,-1.3153615590137889e-22,2.572472973302419e-22,-2.4323893432803306e-23,1.6939892875537917e-22,-8.998072643601984e-23,-3.0517220415182625e-23,4.805252373881575e-23,-6.056733028523249e-23,-6.691840823927976e-23,-1.5479812919344326e-22,-1.2874017178276793e-23,8.053592680651132e-23,-7.000031279167567e-22,-8.809022285458983e-23,-1.8256485098020838e-23,1.5433234846605653e-22,8.066230921912741e-23,-6.226211810350257e-23,5.352056483767271e-23,5.309261341833754e-24,9.065830191388732e-23,3.451320472490123e-22,-9.743227930137344e-23,6.942022972383154e-23,-4.1192342262511986e-23,3.930999438806143e-23,8.599296022457134e-23,-3.211126933475956e-23
1474,-1.6184704624533292e-22,2.325965823480832e-22,-2.230713763762551e-25,1.4550978782835203e-22,-8.010997713997414e-23,-1.7972345964256815e-24,8.563327981802078e-23,-1.6415581400031988e-22,-5.881659977874678e-23,-1.7501145322605673e-22,-4.2249392481415e-23,8.277749034236748e-23,-2.5629525750676846e-22,-7.544756307135848e-23,-5.430208589732846e-23,1.0940285743144656e-22,4.660600691717478e-23,-3.109332471952487e-23,2.20964243298094e-23,2.4603140247833427e-23,3.2391270009496036e-23,2.2313322640527044e-22,-9.18736446920816e-23,6.290409751959379e-23,-6.393855031954647e-23,5.318292369049513e-23,1.14934023520292e-22,-2.728795141074245e-23
1475,-1.7287687625695424e-22,1.9216247590913603e-22,1.1047304133015636e-23,8.84321449234053e-23,-5.775235244120382e-23,1.7251506613436586e-23,1.0806194614864096e-22,-2.5231049892225147e-22,-4.9527461725828483e-23,-1.9199756166588677e-22,-6.702162528114118e-23,7.993602752603692e-23,4.197895712085339e-22,-6.057378479618165e-23,-8.26454700949344e-23,5.35361407242189e-23,8.809629412826471e-24,-3.353685731288136e-23,-7.923209243569655e-24,-9.793594421214688e-23,-2.684100130603308e-23,3.2678300929245584e-23,-7.258561705870241e-23,5.159177358996804e-23,-7.320515867222973e-23,5.2923828897018967e-23,1.24543388771643e-22,-2.920783358873996e-23
1476,-1.5388757998387144e-22,1.3942562042886557e-22,1.1849649519293802e-24,1.7237010297922662e-23,-3.027356550598235e-23,2.5858317176777518e-23,1.0346667410621779e-22,-2.933826259856297e-22,-3.70146867200658e-23,-1.9828944303287566e-22,-8.715912964816954e-23,7.222229614564432e-23,1.2999056520009552e-21,-4.637108279624984e-23,-9.989885485093711e-23,-6.542530959582701e-24,-2.8107185104100875e-23,-4.675155901945984e-23,-1.750543554029815e-23,-2.8744509381601887e-22,-7.637117218171804e-23,-1.6742861741664893e-22,-4.262666674168572e-23,3.8501392690837716e-23,-6.935858874117117e-23,4.018364012779592e-23,1.1648432405456279e-22,-3.742656484222888e-23
1477,-1.121880932815325e-22,9.079662743086579e-23,-2.135971966170129e-23,-3.7412700292688823e-23,2.3248956268135907e-24,2.347842929527875e-23,7.855096439095647e-23,-2.746035533086436e-22,-1.8835010146544845e-23,-1.8227210875992182e-22,-1.0371253210574625e-22,6.109705348261241e-23,1.2812490803745057e-21,-3.977753953217162e-23,-1.0036824804397214e-22,-6.450428742360408e-23,-5.957021723539699e-23,-3.4444574846904656e-23,-5.109620494068089e-24,-4.267859594937413e-22,-1.056892966588518e-22,-3.168516462690413e-22,-7.372368002616773e-24,2.4138719566527187e-23,-5.740858095593803e-23,2.3667866342800727e-23,9.144390947254357e-23,-4.972641821807387e-23
1478,-5.344054868875517e-23,5.325847560184303e-23,-5.165865852876987e-23,-6.276259839832546e-23,3.0501360085126116e-23,1.2583016479227347e-23,3.640515859330281e-23,-1.9447361708251044e-22,5.0407353994946006e-24,-1.3889599441522806e-22,-1.182822388048738e-22,4.632118493562068e-23,3.5193456193787167e-22,-3.9728747040496423e-23,-8.320534991754765e-23,-1.1579028377321929e-22,-8.199819447115252e-23,2.1325330503403635e-23,2.787717062727117e-23,-4.136054809391743e-22,-1.114369305898106e-22,-3.706539700961441e-22,2.82419258953588e-23,1.0341860323236481e-23,-4.13569662257505e-23,8.144736345552111e-24,5.808518423028226e-23,-6.177544705923253e-23
1479,1.1882254575104313e-24,3.3193474287739426e-23,-7.214675527581918e-23,-4.502575022019192e-23,5.406514209393844e-23,-4.6869486665651136e-24,-4.388262987686061e-24,-7.625858533545452e-23,2.8545197571742814e-23,-6.61511704344986e-23,-1.3248700899274592e-22,2.920480215189851e-23,-1.0725427274019422e-21,-4.841390552196143e-23,-4.8445147789146523e-23,-1.5811921039170076e-22,-9.283589134667048e-23,1.0384067854666984e-22,6.187333683188271e-23,-2.039005394583238e-22,-9.31211217693534e-23,-3.130523973745348e-22,5.863909092260597e-23,-3.766293051586715e-24,-2.3880005197499798e-23,6.644549145107475e-25,2.1026480749986398e-23,-6.979437080578109e-23
1480,4.3136993341827574e-23,1.5572784621873417e-23,-7.724505335287353e-23,1.0629249054927481e-23,6.401565060295117e-23,-2.3805673296317823e-23,-3.769771473518485e-23,5.26661675078285e-23,4.5191156183283574e-23,2.3302343355636497e-23,-1.4737168646837595e-22,9.771916860076697e-24,-2.218020092850268e-21,-5.991607699469545e-23,-3.515759853925366e-24,-1.9104395906850324e-22,-9.127900777337861e-23,1.6688700036298301e-22,8.332164488637958e-23,1.5667692128937636e-22,-5.813241809442987e-23,-1.6124974519111727e-22,8.035459933796392e-23,-1.7098600750055255e-23,-3.454555387079383e-24,1.7769419059209953e-25,-1.0349368608080843e-23,-7.060873592197174e-23
1481,6.007242477153468e-23,-2.9343310904473052e-24,-5.586302815623143e-23,1.0016337650842606e-22,6.289718995758598e-23,-4.1872143441082276e-23,-4.9709867852533054e-23,1.564080840068463e-22,5.074427868123859e-23,1.1189286891653178e-22,-1.6312594510665878e-22,-9.913163104650102e-24,-1.2516406716630789e-21,-7.370831500314763e-23,4.341542153115706e-23,-2.1458847630874865e-22,-7.788630262517337e-23,1.664657346608009e-22,7.319909934788403e-23,5.513671419572379e-22,-1.4497122159260626e-23,3.9026009038974095e-23,9.037798950054949e-23,-3.0740536750537074e-23,2.104608647775798e-23,6.954551142792137e-24,-3.460078627722788e-23,-6.393275747026374e-23
1482,6.261994732352257e-23,-2.876817399512713e-23,-1.5642359800862976e-23,1.9342593224116462e-22,4.4690247381061287e-23,-5.478245767991827e-23,-4.669419114464365e-23,2.1637219866738665e-22,4.6149040989937807e-23,1.7531749489104065e-22,-1.7877173813015173e-22,-2.907099964669618e-23,1.080977487131036e-21,-8.2737562907587e-23,7.91688819995584e-23,-2.2837545785302626e-22,-5.493901396811291e-23,8.806830819771193e-23,3.314691593879879e-23,8.317081162043568e-22,2.5567615497284683e-23,2.279220058647391e-22,8.85558722783761e-23,-4.288485977622258e-23,4.9892294809684757e-23,1.3882847374666062e-23,-4.726883446639592e-23,-5.102641531515973e-23
1483,5.710541777032761e-23,-5.383458267882286e-23,4.038772468234138e-23,2.6120235266148576e-22,1.6539440568907097e-23,-6.133137498169391e-23,-2.7792927448244774e-23,2.213835746843031e-22,3.33166456087609e-23,2.0126594365088124e-22,-1.9233419135051315e-22,-4.507921619937448e-23,1.8503064771798115e-21,-8.786589847416434e-23,9.519241378392253e-23,-2.3123547735702146e-22,-2.5575612733403342e-23,-4.0170504800129846e-23,-3.297276147646414e-23,8.85897238071247e-22,5.445837279625538e-23,3.483144801999288e-22,7.517483681537396e-23,-5.369987595766671e-23,7.752892604266589e-23,1.8634847472391e-23,-5.285751918457928e-23,-3.5473295027690574e-23
1484,6.461945270643481e-23,-8.417476528971071e-23,9.186849340005608e-23,2.6397301799895567e-22,-2.3996679295892494e-23,-5.948334568190173e-23,-1.025513585194347e-23,1.855785362268973e-22,1.735993989983854e-23,1.854169037401507e-22,-2.0113698541745089e-22,-5.723258510494439e-23,1.44463009666516e-21,-8.3879642940052e-23,8.384112834401971e-23,-2.2149397303740003e-22,6.118537136696162e-24,-1.6544398044157277e-22,-9.949215982790831e-23,6.8106193423418e-22,6.47705248831478e-23,3.634022636951201e-22,5.312372333468458e-23,-6.025154272294423e-23,9.598947568145921e-23,1.4536052915490933e-23,-5.1010811710374323e-23,-2.037601608882226e-23
1485,8.496127166453907e-23,-1.108320681295669e-22,1.307117187626287e-22,1.9808381583532265e-22,-6.56034517521545e-23,-5.0373866319196367e-23,4.3807870416621595e-24,1.2600276400154305e-22,5.11742400128702e-24,1.4130659123216146e-22,-2.0251675080182152e-22,-6.339288026392501e-23,-4.598881781749918e-22,-7.44861109952494e-23,4.795098051903939e-23,-1.9718150915940998e-22,3.627034660627913e-23,-2.370562074719802e-22,-1.4862851177843567e-22,2.878836746023699e-22,5.741124000508022e-23,2.661534302037047e-22,2.4893123254282992e-23,-6.241889254236891e-23,9.515592724705772e-23,3.332188100177584e-24,-4.8673504815230147e-23,-8.738387624380614e-24
1486,1.2123990504685261e-22,-1.367042324956928e-22,1.3851983381755058e-22,7.662724329075321e-23,-1.0907632694373928e-22,-3.392176801711338e-23,2.4794105137802924e-24,7.363053651360802e-23,6.3474323577381685e-24,8.379981862944318e-23,-1.9424428105614242e-22,-6.3821032021677e-23,-7.538911582241554e-22,-5.591129121922917e-23,-6.484307550191999e-24,-1.5691821156455822e-22,6.110150766571137e-23,-2.3497830204881414e-22,-1.5442097198558227e-22,-1.5195960997914041e-22,3.422820523164698e-23,8.169100619015173e-23,-5.160533407114886e-24,-5.756650288344597e-23,7.084455818143518e-23,-1.6601581827554272e-23,-4.4558183456177306e-23,-9.368949605379497e-25
1487,1.5051625172749122e-22,-1.535661898584542e-22,1.1883138835038784e-22,-5.008073468033171e-23,-1.4151796105522573e-22,-1.3357931737480742e-23,-6.547199505005943e-24,4.389858346476608e-23,2.4815032986536113e-23,3.33232563559679e-23,-1.751771323166664e-22,-5.733653998581723e-23,-9.650289402890401e-23,-3.3377977663969353e-23,-6.405866291532742e-23,-1.0133354159157128e-22,7.809792085749336e-23,-1.7208328894789312e-22,-1.162134713725442e-22,-4.718946270392003e-22,4.592811114063149e-24,-1.4209340170221342e-22,-3.4185031910179487e-23,-4.721918554087443e-23,2.5174254094495714e-23,-3.769111638501567e-23,-4.348281236062854e-23,3.5326453252835515e-24
1488,1.6420331582577122e-22,-1.7239217065633386e-22,6.818544847905416e-23,-1.5002502800976605e-22,-1.6557373275670438e-22,9.78829672613916e-24,-2.673694618174599e-23,5.080327100684335e-23,5.724096951118059e-23,-3.021327828282572e-24,-1.4547100324898208e-22,-4.535281688700793e-23,-7.206485591369112e-22,-2.7424293566059553e-24,-1.1242685886881825e-22,-3.471373082864556e-23,8.555086552880768e-23,-8.398888789037183e-23,-3.4502150758413306e-23,-5.546245041322917e-22,-2.499622197889933e-23,-3.4813343085526797e-22,-5.815831843064314e-23,-3.0722590149135307e-23,-2.916013168999861e-23,-5.812193849434985e-23,-4.021524653202622e-23,7.35004167358697e-24
